source_file,source_date,records
tomtom_main_2025-12-08.csv,2025-12-08,4032
tomtom_main_2025-12-09.csv,2025-12-09,2394
tomtom_main_2025-12-10.csv,2025-12-10,3066
tomtom_main_2025-12-11.csv,2025-12-11,3612
tomtom_main_2025-12-12.csv,2025-12-12,4032
tomtom_main_2025-12-13.csv,2025-12-13,3990
tomtom_main_2025-12-14.csv,2025-12-14,4032
tomtom_main_2025-12-15.csv,2025-12-15,4032
tomtom_main_2025-12-16.csv,2025-12-16,4022
tomtom_main_2025-12-17.csv,2025-12-17,3990
tomtom_main_2025-12-18.csv,2025-12-18,4032
tomtom_main_2025-12-19.csv,2025-12-19,4032
tomtom_main_2025-12-20.csv,2025-12-20,3999
tomtom_main_2025-12-21.csv,2025-12-21,4032
tomtom_main_2025-12-22.csv,2025-12-22,4032
tomtom_main_2025-12-23.csv,2025-12-23,4032
tomtom_main_2025-12-24.csv,2025-12-24,4032
tomtom_main_2025-12-25.csv,2025-12-25,4032
tomtom_main_2025-12-26.csv,2025-12-26,4032
tomtom_main_2025-12-27.csv,2025-12-27,4032
tomtom_main_2025-12-28.csv,2025-12-28,4032
tomtom_main_2025-12-29.csv,2025-12-29,4032
tomtom_main_2025-12-30.csv,2025-12-30,4032
tomtom_main_2025-12-31.csv,2025-12-31,3696
tomtom_main_2026-01-01.csv,2026-01-01,2772
tomtom_main_2026-01-02.csv,2026-01-02,2047
tomtom_main_2026-01-03.csv,2026-01-03,2161
tomtom_main_2026-01-04.csv,2026-01-04,3654
tomtom_main_2026-01-05.csv,2026-01-05,3359
tomtom_main_2026-01-06.csv,2026-01-06,3136
tomtom_main_2026-01-07.csv,2026-01-07,3215
tomtom_main_2026-01-08.csv,2026-01-08,3024
tomtom_main_2026-01-09.csv,2026-01-09,3234
tomtom_main_2026-01-10.csv,2026-01-10,3066
tomtom_main_2026-01-11.csv,2026-01-11,3003
tomtom_main_2026-01-12.csv,2026-01-12,2574
tomtom_main_2026-01-13.csv,2026-01-13,2600
tomtom_main_2026-01-14.csv,2026-01-14,2368
tomtom_main_2026-01-15.csv,2026-01-15,2351
tomtom_main_2026-01-16.csv,2026-01-16,2024
tomtom_main_2026-01-17.csv,2026-01-17,4032
tomtom_main_2026-01-18.csv,2026-01-18,2078
tomtom_main_2026-01-19.csv,2026-01-19,2058
tomtom_main_2026-01-20.csv,2026-01-20,2016
tomtom_main_2026-01-21.csv,2026-01-21,2100
tomtom_main_2026-01-22.csv,2026-01-22,2016
tomtom_main_2026-01-23.csv,2026-01-23,2310
tomtom_main_2026-01-24.csv,2026-01-24,2436
tomtom_main_2026-01-25.csv,2026-01-25,2015
tomtom_main_2026-01-26.csv,2026-01-26,2184
tomtom_main_2026-01-27.csv,2026-01-27,4032
tomtom_main_2026-01-28.csv,2026-01-28,2268
tomtom_main_2026-01-29.csv,2026-01-29,2268
tomtom_main_2026-01-30.csv,2026-01-30,2600
tomtom_main_2026-01-31.csv,2026-01-31,2800
tomtom_main_2026-02-01.csv,2026-02-01,2646
tomtom_main_2026-02-02.csv,2026-02-02,2706
tomtom_main_2026-02-03.csv,2026-02-03,2528
tomtom_main_2026-02-04.csv,2026-02-04,2676
tomtom_main_2026-02-05.csv,2026-02-05,2856
tomtom_main_2026-02-06.csv,2026-02-06,2730
tomtom_main_2026-02-07.csv,2026-02-07,2646
tomtom_main_2026-02-08.csv,2026-02-08,2982
tomtom_main_2026-02-09.csv,2026-02-09,2898
tomtom_main_2026-02-10.csv,2026-02-10,4032
tomtom_main_2026-02-11.csv,2026-02-11,4032
tomtom_main_2026-02-12.csv,2026-02-12,1848
tomtom_main_2026-02-13.csv,2026-02-13,4032
tomtom_main_2026-02-14.csv,2026-02-14,3215
tomtom_main_2026-02-15 .csv,2026-02-15,3024
tomtom_main_2026-02-16.csv,2026-02-16,4032
tomtom_main_2026-02-17.csv,2026-02-17,2730
tomtom_main_2026-02-18.csv,2026-02-18,4032
tomtom_main_2026-02-19.csv,2026-02-19,4032
tomtom_main_2026-02-20.csv,2026-02-20,4032
tomtom_main_2026-02-21.csv,2026-02-21,2982
tomtom_main_2026-02-22.csv,2026-02-22,4032
tomtom_main_2026-02-23.csv,2026-02-23,2706
tomtom_main_2026-02-24.csv,2026-02-24,2267
tomtom_main_2026-02-25.csv,2026-02-25,3654
tomtom_main_2026-02-26.csv,2026-02-26,4032
tomtom_main_2026-02-27.csv,2026-02-27,4032
tomtom_main_2026-02-28.csv,2026-02-28,4032
